id,type
3,Ghoul
6,Goblin
9,Goblin
10,Ghost
13,Ghost
14,Ghost
15,Goblin
16,Ghoul
17,Goblin
18,Ghost
20,Goblin
21,Ghoul
24,Ghoul
26,Ghost
33,Ghoul
38,Goblin
40,Goblin
41,Ghost
42,Ghost
43,Goblin
44,Goblin
46,Ghoul
48,Ghost
49,Goblin
50,Goblin
51,Ghoul
52,Ghoul
53,Goblin
55,Goblin
57,Ghoul
59,Goblin
60,Ghoul
61,Ghoul
63,Ghoul
64,Ghoul
65,Ghoul
66,Ghost
67,Goblin
68,Goblin
74,Ghoul
76,Goblin
77,Goblin
78,Goblin
81,Goblin
83,Ghost
87,Goblin
92,Goblin
97,Goblin
98,Goblin
99,Goblin
100,Ghoul
101,Ghoul
102,Ghost
104,Ghost
105,Ghost
106,Goblin
108,Goblin
110,Goblin
112,Goblin
114,Ghost
116,Ghoul
117,Ghoul
120,Ghost
121,Ghoul
122,Ghoul
123,Ghoul
124,Goblin
126,Ghoul
127,Goblin
132,Ghoul
134,Goblin
135,Ghoul
136,Ghoul
137,Ghoul
138,Goblin
139,Ghoul
140,Goblin
144,Goblin
145,Ghost
146,Ghost
147,Ghost
148,Goblin
149,Ghoul
150,Goblin
151,Ghost
152,Ghost
153,Ghost
154,Ghoul
156,Ghost
158,Ghost
160,Ghost
164,Ghost
166,Goblin
167,Ghost
169,Ghost
171,Goblin
173,Goblin
178,Ghost
179,Ghoul
181,Goblin
182,Ghoul
183,Goblin
184,Goblin
187,Goblin
188,Ghoul
190,Ghoul
191,Goblin
196,Goblin
198,Goblin
200,Goblin
201,Ghost
202,Ghost
203,Ghost
207,Goblin
209,Goblin
210,Goblin
211,Ghoul
212,Ghoul
213,Goblin
214,Ghost
217,Goblin
220,Goblin
221,Ghost
223,Ghoul
225,Ghoul
228,Ghoul
231,Goblin
232,Ghost
234,Ghoul
235,Ghoul
236,Ghost
238,Ghoul
239,Ghost
240,Goblin
241,Ghost
242,Goblin
243,Ghoul
244,Goblin
245,Goblin
246,Ghoul
248,Goblin
249,Goblin
250,Ghost
251,Ghoul
252,Ghoul
253,Goblin
254,Goblin
255,Ghost
256,Ghost
257,Goblin
259,Goblin
260,Ghoul
267,Ghoul
269,Ghoul
270,Goblin
271,Goblin
273,Ghoul
274,Ghoul
275,Ghost
276,Ghoul
277,Ghoul
278,Ghost
279,Ghost
280,Goblin
281,Ghost
284,Ghost
288,Ghost
289,Ghost
290,Goblin
292,Ghoul
295,Ghost
297,Ghoul
298,Ghost
303,Ghost
304,Goblin
308,Ghoul
309,Ghost
310,Ghoul
311,Ghoul
312,Goblin
314,Ghost
316,Goblin
317,Goblin
318,Ghoul
319,Ghost
320,Ghoul
322,Ghoul
326,Ghoul
328,Ghoul
330,Ghost
331,Ghost
332,Goblin
334,Goblin
335,Ghoul
337,Goblin
341,Goblin
344,Goblin
345,Goblin
347,Ghoul
348,Ghoul
349,Ghost
350,Ghost
352,Ghost
353,Ghost
354,Ghoul
356,Ghoul
357,Goblin
360,Ghost
361,Goblin
363,Goblin
364,Goblin
365,Ghoul
370,Ghost
371,Goblin
372,Goblin
373,Goblin
374,Goblin
376,Ghost
377,Goblin
378,Goblin
379,Ghost
380,Goblin
381,Ghoul
382,Ghoul
383,Goblin
384,Goblin
386,Ghost
388,Ghost
391,Ghost
392,Ghost
395,Ghost
396,Ghost
398,Goblin
400,Ghost
402,Goblin
403,Ghoul
405,Ghost
406,Ghoul
407,Goblin
408,Goblin
411,Goblin
413,Ghost
414,Ghost
415,Ghost
417,Goblin
418,Ghost
420,Goblin
423,Ghost
424,Ghost
425,Goblin
426,Goblin
430,Goblin
431,Ghoul
432,Ghost
433,Ghoul
436,Ghoul
437,Ghost
438,Goblin
439,Ghost
440,Ghost
441,Ghost
442,Ghoul
443,Ghost
444,Goblin
445,Ghoul
446,Ghoul
449,Goblin
451,Goblin
452,Goblin
453,Goblin
455,Ghoul
456,Ghost
457,Ghoul
459,Goblin
460,Ghoul
461,Goblin
463,Ghoul
468,Ghoul
469,Ghost
471,Goblin
473,Ghost
474,Ghost
475,Goblin
477,Ghoul
478,Ghoul
479,Ghoul
480,Goblin
483,Goblin
484,Goblin
485,Ghost
486,Goblin
488,Goblin
489,Goblin
490,Ghost
491,Ghoul
493,Goblin
496,Ghost
498,Ghoul
499,Ghost
500,Goblin
503,Ghost
504,Ghoul
505,Goblin
508,Ghost
512,Goblin
513,Goblin
516,Goblin
517,Ghoul
519,Ghost
521,Ghoul
522,Goblin
524,Ghoul
525,Goblin
526,Ghost
527,Goblin
529,Ghoul
530,Goblin
531,Ghost
532,Ghost
533,Ghoul
535,Goblin
537,Ghost
538,Goblin
539,Ghost
541,Goblin
543,Goblin
544,Ghost
546,Goblin
548,Ghost
550,Ghoul
551,Goblin
554,Goblin
555,Goblin
560,Ghost
562,Ghost
563,Goblin
566,Ghost
567,Ghoul
568,Ghost
569,Goblin
571,Ghoul
572,Ghost
573,Goblin
576,Goblin
577,Goblin
578,Goblin
587,Ghost
588,Ghoul
591,Ghost
592,Ghoul
595,Ghoul
596,Ghost
597,Ghoul
599,Ghost
602,Ghost
603,Ghoul
605,Goblin
606,Ghost
611,Ghost
612,Goblin
613,Goblin
615,Ghost
618,Ghost
619,Ghost
620,Goblin
622,Ghoul
623,Goblin
624,Goblin
626,Ghost
628,Ghoul
629,Goblin
633,Goblin
634,Ghoul
635,Ghost
636,Ghost
638,Ghost
639,Ghoul
640,Ghost
642,Goblin
643,Ghoul
644,Goblin
645,Ghost
646,Ghost
648,Ghost
649,Ghoul
650,Ghost
652,Goblin
655,Ghost
656,Ghoul
657,Goblin
658,Ghoul
659,Goblin
660,Ghost
665,Ghost
666,Goblin
668,Goblin
670,Ghoul
671,Ghoul
672,Ghost
673,Ghoul
675,Goblin
681,Ghoul
683,Goblin
687,Ghoul
689,Ghost
691,Goblin
692,Ghoul
694,Goblin
697,Ghost
702,Ghost
703,Ghost
704,Ghost
706,Goblin
707,Ghost
710,Goblin
711,Ghost
712,Goblin
713,Ghoul
717,Ghoul
718,Goblin
720,Ghost
723,Goblin
724,Ghoul
725,Ghoul
726,Ghost
730,Goblin
735,Goblin
738,Ghoul
740,Ghoul
742,Goblin
744,Goblin
748,Ghoul
749,Ghost
752,Goblin
755,Ghost
757,Goblin
758,Goblin
759,Ghost
760,Ghoul
762,Goblin
763,Ghoul
764,Ghoul
765,Ghost
767,Ghost
768,Ghost
769,Ghoul
770,Ghost
771,Goblin
773,Ghoul
774,Ghost
776,Ghoul
778,Ghoul
780,Ghoul
781,Ghoul
782,Goblin
783,Goblin
784,Goblin
787,Ghost
788,Goblin
789,Goblin
790,Ghost
791,Ghost
794,Ghoul
795,Ghoul
796,Ghoul
798,Ghoul
799,Ghost
800,Ghoul
803,Goblin
805,Ghost
806,Ghoul
807,Ghoul
808,Ghoul
810,Goblin
811,Ghost
815,Goblin
816,Ghoul
818,Ghost
821,Ghost
822,Ghoul
823,Ghoul
824,Ghoul
825,Ghost
826,Ghoul
828,Goblin
830,Goblin
832,Ghost
833,Ghost
834,Ghost
835,Goblin
838,Goblin
842,Ghoul
844,Ghoul
848,Ghost
850,Ghoul
852,Ghost
853,Goblin
854,Goblin
856,Goblin
857,Ghost
859,Goblin
860,Ghost
862,Ghoul
863,Goblin
865,Ghoul
866,Goblin
868,Goblin
869,Goblin
870,Goblin
871,Goblin
872,Goblin
875,Ghoul
876,Goblin
879,Ghost
880,Goblin
881,Ghoul
882,Ghoul
883,Ghost
884,Goblin
885,Goblin
887,Goblin
888,Ghoul
891,Goblin
892,Ghoul
893,Goblin
894,Ghoul
895,Ghoul
898,Ghost
899,Ghost
